Send	190.773	Receive	190.774	delay	0.000396362	Index	572	OverHead	3	Hop	2	retrans	0	
Send	190.774	Receive	190.774	delay	0.000333362	Index	573	OverHead	2	Hop	2	retrans	0	
Send	190.774	Receive	190.774	delay	0.000432362	Index	574	OverHead	2	Hop	2	retrans	0	
Send	190.774	Receive	190.775	delay	0.000596224	Index	575	OverHead	3	Hop	2	retrans	0	
Send	190.775	Receive	190.776	delay	0.000432362	Index	576	OverHead	1	Hop	2	retrans	0	
Send	190.776	Receive	190.776	delay	0.000546918	Index	577	OverHead	2	Hop	2	retrans	0	
Send	190.776	Receive	190.776	delay	0.000369362	Index	578	OverHead	2	Hop	2	retrans	0	
Send	190.776	Receive	190.777	delay	0.00036936	Index	579	OverHead	1	Hop	2	retrans	0	
Send	190.777	Receive	190.777	delay	0.00045936	Index	580	OverHead	2	Hop	2	retrans	0	
Send	190.777	Receive	190.778	delay	0.00045036	Index	581	OverHead	3	Hop	2	retrans	0	
Send	190.778	Receive	190.778	delay	0.00033336	Index	582	OverHead	3	Hop	2	retrans	0	
Send	190.778	Receive	190.779	delay	0.000546917	Index	583	OverHead	1	Hop	2	retrans	0	
Send	190.779	Receive	190.779	delay	0.00063436	Index	584	OverHead	2	Hop	2	retrans	0	
Send	190.779	Receive	190.78	delay	0.00041436	Index	585	OverHead	2	Hop	2	retrans	0	
Send	190.78	Receive	190.78	delay	0.00037836	Index	586	OverHead	2	Hop	2	retrans	0	
Send	190.78	Receive	190.78	delay	0.00034236	Index	587	OverHead	3	Hop	2	retrans	0	
Send	190.78	Receive	190.781	delay	0.00040536	Index	588	OverHead	1	Hop	2	retrans	0	
Send	190.781	Receive	190.781	delay	0.00036036	Index	589	OverHead	1	Hop	2	retrans	0	
Send	190.781	Receive	190.782	delay	0.00041436	Index	590	OverHead	1	Hop	2	retrans	0	
Send	190.782	Receive	190.782	delay	0.00039636	Index	591	OverHead	2	Hop	2	retrans	0	
Send	190.782	Receive	191.782	delay	1.00029	Index	592	OverHead	7	Hop	2	retrans	1	
Send	191.782	Receive	191.783	delay	0.000324098	Index	593	OverHead	1	Hop	2	retrans	0	
Send	191.783	Receive	191.783	delay	0.000459098	Index	594	OverHead	1	Hop	2	retrans	0	
Send	191.783	Receive	191.783	delay	0.000414098	Index	595	OverHead	1	Hop	2	retrans	0	
Send	191.783	Receive	191.784	delay	0.000450098	Index	596	OverHead	1	Hop	2	retrans	0	
Send	191.784	Receive	191.784	delay	0.000387096	Index	597	OverHead	1	Hop	2	retrans	0	
Send	191.784	Receive	191.785	delay	0.000396096	Index	598	OverHead	1	Hop	2	retrans	0	
Send	191.785	Receive	191.785	delay	0.000324096	Index	599	OverHead	1	Hop	2	retrans	0	
Send	191.785	Receive	191.785	delay	0.000459096	Index	600	OverHead	1	Hop	2	retrans	0	
Send	191.785	Receive	191.786	delay	0.000432096	Index	601	OverHead	1	Hop	2	retrans	0	
Send	191.786	Receive	191.786	delay	0.000360096	Index	602	OverHead	1	Hop	2	retrans	0	
Send	191.786	Receive	191.787	delay	0.000324096	Index	603	OverHead	1	Hop	2	retrans	0	
Send	191.787	Receive	191.787	delay	0.000459096	Index	604	OverHead	1	Hop	2	retrans	0	
Send	191.787	Receive	191.787	delay	0.000405096	Index	605	OverHead	1	Hop	2	retrans	0	
Send	191.787	Receive	191.788	delay	0.000459096	Index	606	OverHead	1	Hop	2	retrans	0	
Send	191.788	Receive	191.788	delay	0.000369096	Index	607	OverHead	1	Hop	2	retrans	0	
Send	191.788	Receive	191.789	delay	0.000459096	Index	608	OverHead	1	Hop	2	retrans	0	
Send	191.789	Receive	191.789	delay	0.000387096	Index	609	OverHead	1	Hop	2	retrans	0	
Send	191.789	Receive	191.79	delay	0.000423096	Index	610	OverHead	1	Hop	2	retrans	0	
Send	191.79	Receive	191.79	delay	0.000396096	Index	611	OverHead	1	Hop	2	retrans	0	
Send	191.79	Receive	191.79	delay	0.000396096	Index	612	OverHead	1	Hop	2	retrans	0	
Send	191.79	Receive	191.791	delay	0.000459096	Index	613	OverHead	1	Hop	2	retrans	0	
Send	191.791	Receive	191.791	delay	0.000423096	Index	614	OverHead	1	Hop	2	retrans	0	
Send	191.791	Receive	191.792	delay	0.000405096	Index	615	OverHead	1	Hop	2	retrans	0	
Send	191.792	Receive	191.792	delay	0.000396094	Index	616	OverHead	1	Hop	2	retrans	0	
Send	191.792	Receive	191.792	delay	0.000396094	Index	617	OverHead	1	Hop	2	retrans	0	
Send	191.792	Receive	191.793	delay	0.000333094	Index	618	OverHead	1	Hop	2	retrans	0	
Send	191.793	Receive	191.793	delay	0.000387094	Index	619	OverHead	1	Hop	2	retrans	0	
Send	191.793	Receive	191.794	delay	0.000459094	Index	620	OverHead	1	Hop	2	retrans	0	
Send	191.794	Receive	191.794	delay	0.000360094	Index	621	OverHead	1	Hop	2	retrans	0	
Send	191.794	Receive	191.794	delay	0.000342094	Index	622	OverHead	2	Hop	2	retrans	0	
Send	191.794	Receive	191.795	delay	0.000627555	Index	623	OverHead	1	Hop	2	retrans	0	
Send	191.795	Receive	191.795	delay	0.000369094	Index	624	OverHead	1	Hop	2	retrans	0	
Send	191.795	Receive	191.796	delay	0.000342094	Index	625	OverHead	1	Hop	2	retrans	0	
Send	191.796	Receive	191.796	delay	0.000450094	Index	626	OverHead	1	Hop	2	retrans	0	
Send	191.796	Receive	191.796	delay	0.000360094	Index	627	OverHead	1	Hop	2	retrans	0	
Send	191.796	Receive	191.797	delay	0.000441094	Index	628	OverHead	3	Hop	2	retrans	0	
Send	191.797	Receive	191.797	delay	0.000459094	Index	629	OverHead	2	Hop	2	retrans	0	
Send	191.797	Receive	191.798	delay	0.000324094	Index	630	OverHead	1	Hop	2	retrans	0	
Send	191.798	Receive	191.798	delay	0.000387094	Index	631	OverHead	2	Hop	2	retrans	0	
Send	191.798	Receive	191.798	delay	0.000414094	Index	632	OverHead	3	Hop	2	retrans	0	
Send	191.798	Receive	191.799	delay	0.000414094	Index	633	OverHead	2	Hop	2	retrans	0	
Send	191.799	Receive	191.799	delay	0.000459094	Index	634	OverHead	5	Hop	2	retrans	0	
Send	191.799	Receive	191.8	delay	0.000333092	Index	635	OverHead	1	Hop	2	retrans	0	
Send	191.8	Receive	191.8	delay	0.000459092	Index	636	OverHead	1	Hop	2	retrans	0	
Send	191.8	Receive	191.8	delay	0.000369092	Index	637	OverHead	2	Hop	2	retrans	0	
Send	191.8	Receive	191.801	delay	0.000360092	Index	638	OverHead	1	Hop	2	retrans	0	
Send	191.801	Receive	191.801	delay	0.000423092	Index	639	OverHead	1	Hop	2	retrans	0	
Send	191.801	Receive	191.802	delay	0.000369092	Index	640	OverHead	1	Hop	2	retrans	0	
Send	191.802	Receive	191.802	delay	0.000423092	Index	641	OverHead	3	Hop	2	retrans	0	
Send	191.802	Receive	191.802	delay	0.000369092	Index	642	OverHead	2	Hop	2	retrans	0	
Send	191.802	Receive	191.803	delay	0.000459092	Index	643	OverHead	1	Hop	2	retrans	0	
Send	191.803	Receive	191.803	delay	0.000396092	Index	644	OverHead	1	Hop	2	retrans	0	
Send	191.803	Receive	191.804	delay	0.000387092	Index	645	OverHead	1	Hop	2	retrans	0	
Send	191.804	Receive	191.804	delay	0.000441092	Index	646	OverHead	2	Hop	2	retrans	0	
Send	191.804	Receive	191.805	delay	0.000590448	Index	647	OverHead	2	Hop	2	retrans	0	
Send	191.805	Receive	191.805	delay	0.000369092	Index	648	OverHead	1	Hop	2	retrans	0	
Send	191.805	Receive	191.805	delay	0.000387092	Index	649	OverHead	1	Hop	2	retrans	0	
Send	191.805	Receive	191.806	delay	0.000396092	Index	650	OverHead	2	Hop	2	retrans	0	
Send	191.806	Receive	191.806	delay	0.000369092	Index	651	OverHead	2	Hop	2	retrans	0	
Send	191.806	Receive	191.807	delay	0.000414092	Index	652	OverHead	1	Hop	2	retrans	0	
Send	191.807	Receive	191.807	delay	0.000459092	Index	653	OverHead	3	Hop	2	retrans	0	
Send	191.807	Receive	191.808	delay	0.00043209	Index	654	OverHead	5	Hop	2	retrans	0	
Send	191.808	Receive	191.808	delay	0.00034209	Index	655	OverHead	2	Hop	2	retrans	0	
Send	191.808	Receive	191.808	delay	0.00039609	Index	656	OverHead	1	Hop	2	retrans	0	
Send	191.808	Receive	191.809	delay	0.00043209	Index	657	OverHead	2	Hop	2	retrans	0	
Send	191.809	Receive	191.809	delay	0.00037809	Index	658	OverHead	3	Hop	2	retrans	0	
Send	191.809	Receive	191.81	delay	0.00045009	Index	659	OverHead	3	Hop	2	retrans	0	
Send	191.81	Receive	191.81	delay	0.00039609	Index	660	OverHead	4	Hop	2	retrans	0	
Send	191.81	Receive	191.81	delay	0.00036909	Index	661	OverHead	1	Hop	2	retrans	0	
Send	191.81	Receive	191.811	delay	0.00045909	Index	662	OverHead	1	Hop	2	retrans	0	
Send	191.811	Receive	191.811	delay	0.00041409	Index	663	OverHead	1	Hop	2	retrans	0	
Send	191.811	Receive	191.812	delay	0.00045909	Index	664	OverHead	1	Hop	2	retrans	0	
Send	191.812	Receive	191.812	delay	0.00037809	Index	665	OverHead	1	Hop	2	retrans	0	
Send	191.812	Receive	191.812	delay	0.00045009	Index	666	OverHead	1	Hop	2	retrans	0	
Send	191.812	Receive	191.813	delay	0.00036909	Index	667	OverHead	1	Hop	2	retrans	0	
Send	191.813	Receive	191.813	delay	0.00042309	Index	668	OverHead	2	Hop	2	retrans	0	
Send	191.813	Receive	191.814	delay	0.00033309	Index	669	OverHead	1	Hop	2	retrans	0	
Send	191.814	Receive	191.814	delay	0.00036009	Index	670	OverHead	1	Hop	2	retrans	0	
Send	191.814	Receive	191.814	delay	0.00037809	Index	671	OverHead	1	Hop	2	retrans	0	
Send	191.814	Receive	191.815	delay	0.000793548	Index	672	OverHead	2	Hop	2	retrans	0	
Send	191.815	Receive	191.816	delay	0.000396088	Index	673	OverHead	1	Hop	2	retrans	0	
Send	191.816	Receive	191.816	delay	0.000459088	Index	674	OverHead	3	Hop	2	retrans	0	
Send	191.816	Receive	191.816	delay	0.000369088	Index	675	OverHead	3	Hop	2	retrans	0	
Send	191.816	Receive	191.817	delay	0.000423088	Index	676	OverHead	2	Hop	2	retrans	0	
Send	191.817	Receive	191.817	delay	0.000573547	Index	677	OverHead	2	Hop	2	retrans	0	
Send	191.817	Receive	191.818	delay	0.000526088	Index	678	OverHead	1	Hop	2	retrans	0	
Send	191.818	Receive	191.818	delay	0.000369088	Index	679	OverHead	1	Hop	2	retrans	0	
Send	191.818	Receive	191.819	delay	0.000351088	Index	680	OverHead	4	Hop	2	retrans	0	
Send	191.819	Receive	191.819	delay	0.000432088	Index	681	OverHead	2	Hop	2	retrans	0	
Send	191.819	Receive	191.819	delay	0.000351088	Index	682	OverHead	5	Hop	2	retrans	0	
Send	191.819	Receive	191.82	delay	0.000414088	Index	683	OverHead	1	Hop	2	retrans	0	
Send	191.82	Receive	191.82	delay	0.000414088	Index	684	OverHead	7	Hop	2	retrans	0	
Send	191.82	Receive	191.821	delay	0.000423088	Index	685	OverHead	3	Hop	2	retrans	0	
Send	191.821	Receive	191.821	delay	0.000378088	Index	686	OverHead	2	Hop	2	retrans	0	
Send	191.821	Receive	191.821	delay	0.000324088	Index	687	OverHead	3	Hop	2	retrans	0	
Send	191.821	Receive	191.822	delay	0.000441088	Index	688	OverHead	2	Hop	2	retrans	0	
Send	191.822	Receive	191.822	delay	0.000414088	Index	689	OverHead	3	Hop	2	retrans	0	
Send	191.822	Receive	191.823	delay	0.000459088	Index	690	OverHead	2	Hop	2	retrans	0	
Send	191.823	Receive	191.823	delay	0.000450086	Index	691	OverHead	1	Hop	2	retrans	0	
Send	191.823	Receive	191.824	delay	0.000441086	Index	692	OverHead	1	Hop	2	retrans	0	
Send	191.824	Receive	191.824	delay	0.000351086	Index	693	OverHead	2	Hop	2	retrans	0	
Send	191.824	Receive	191.824	delay	0.000441086	Index	694	OverHead	4	Hop	2	retrans	0	
Send	191.824	Receive	191.825	delay	0.000450086	Index	695	OverHead	1	Hop	2	retrans	0	
Send	191.825	Receive	191.825	delay	0.000414086	Index	696	OverHead	1	Hop	2	retrans	0	
Send	191.825	Receive	191.826	delay	0.000600544	Index	697	OverHead	2	Hop	2	retrans	0	
Send	191.826	Receive	191.826	delay	0.000369086	Index	698	OverHead	1	Hop	2	retrans	0	
Send	191.826	Receive	191.827	delay	0.000441086	Index	699	OverHead	3	Hop	2	retrans	0	
Send	191.827	Receive	191.827	delay	0.000360086	Index	700	OverHead	2	Hop	2	retrans	0	
Send	191.827	Receive	191.827	delay	0.000369086	Index	701	OverHead	3	Hop	2	retrans	0	
Send	191.827	Receive	191.828	delay	0.000342086	Index	702	OverHead	2	Hop	2	retrans	0	
Send	191.828	Receive	191.828	delay	0.000414086	Index	703	OverHead	3	Hop	2	retrans	0	
Send	191.828	Receive	191.828	delay	0.000378086	Index	704	OverHead	4	Hop	2	retrans	0	
Send	191.828	Receive	191.829	delay	0.000423086	Index	705	OverHead	3	Hop	2	retrans	0	
Send	191.829	Receive	191.829	delay	0.000432086	Index	706	OverHead	2	Hop	2	retrans	0	
Send	191.829	Receive	191.83	delay	0.000600543	Index	707	OverHead	2	Hop	2	retrans	0	
Send	191.83	Receive	191.83	delay	0.000544086	Index	708	OverHead	3	Hop	2	retrans	0	
Send	191.83	Receive	191.831	delay	0.000351084	Index	709	OverHead	3	Hop	2	retrans	0	
Send	191.831	Receive	191.831	delay	0.000432084	Index	710	OverHead	3	Hop	2	retrans	0	
Send	191.831	Receive	191.832	delay	0.000351084	Index	711	OverHead	2	Hop	2	retrans	0	
Send	191.832	Receive	191.832	delay	0.000333084	Index	712	OverHead	1	Hop	2	retrans	0	
Send	191.832	Receive	191.832	delay	0.000414084	Index	713	OverHead	3	Hop	2	retrans	0	
Send	191.832	Receive	191.833	delay	0.000396084	Index	714	OverHead	2	Hop	2	retrans	0	
Send	191.833	Receive	191.833	delay	0.000396084	Index	715	OverHead	1	Hop	2	retrans	0	
Send	191.833	Receive	191.834	delay	0.000573931	Index	716	OverHead	4	Hop	2	retrans	0	
Send	191.834	Receive	191.834	delay	0.000607084	Index	717	OverHead	3	Hop	2	retrans	0	
Send	191.834	Receive	191.835	delay	0.000432084	Index	718	OverHead	3	Hop	2	retrans	0	
Send	191.835	Receive	191.835	delay	0.000414084	Index	719	OverHead	1	Hop	2	retrans	0	
Send	191.835	Receive	191.836	delay	0.000423084	Index	720	OverHead	4	Hop	2	retrans	0	
Send	191.836	Receive	191.836	delay	0.000544208	Index	721	OverHead	6	Hop	2	retrans	0	
Send	191.836	Receive	191.837	delay	0.000405084	Index	722	OverHead	5	Hop	2	retrans	0	
Send	191.837	Receive	191.837	delay	0.000661084	Index	723	OverHead	3	Hop	2	retrans	0	
Send	191.837	Receive	191.838	delay	0.000378084	Index	724	OverHead	1	Hop	2	retrans	0	
Send	191.838	Receive	191.838	delay	0.000423084	Index	725	OverHead	3	Hop	2	retrans	0	
Send	191.838	Receive	191.838	delay	0.000405084	Index	726	OverHead	3	Hop	2	retrans	0	
Send	191.838	Receive	191.839	delay	0.000423082	Index	727	OverHead	2	Hop	2	retrans	0	
Send	191.839	Receive	191.839	delay	0.000387082	Index	728	OverHead	2	Hop	2	retrans	0	
Send	191.839	Receive	191.84	delay	0.000396082	Index	729	OverHead	1	Hop	2	retrans	0	
Send	191.84	Receive	191.84	delay	0.000396082	Index	730	OverHead	1	Hop	2	retrans	0	
Send	191.84	Receive	191.84	delay	0.000414082	Index	731	OverHead	2	Hop	2	retrans	0	
Send	191.84	Receive	191.841	delay	0.000405082	Index	732	OverHead	1	Hop	2	retrans	0	
Send	191.841	Receive	191.841	delay	0.000450082	Index	733	OverHead	1	Hop	2	retrans	0	
Send	191.841	Receive	191.842	delay	0.000387082	Index	734	OverHead	1	Hop	2	retrans	0	
Send	191.842	Receive	191.842	delay	0.000459082	Index	735	OverHead	1	Hop	2	retrans	0	
Send	191.842	Receive	191.842	delay	0.000378082	Index	736	OverHead	1	Hop	2	retrans	0	
Send	191.842	Receive	191.843	delay	0.000450082	Index	737	OverHead	1	Hop	2	retrans	0	
Send	191.843	Receive	191.843	delay	0.000432082	Index	738	OverHead	1	Hop	2	retrans	0	
Send	191.843	Receive	191.844	delay	0.000432082	Index	739	OverHead	1	Hop	2	retrans	0	
Send	191.844	Receive	191.844	delay	0.000441082	Index	740	OverHead	1	Hop	2	retrans	0	
Send	191.844	Receive	191.845	delay	0.000450082	Index	741	OverHead	1	Hop	2	retrans	0	
Send	191.845	Receive	191.845	delay	0.000333082	Index	742	OverHead	1	Hop	2	retrans	0	
Send	191.845	Receive	191.845	delay	0.000423082	Index	743	OverHead	1	Hop	2	retrans	0	
Send	191.845	Receive	191.846	delay	0.000432082	Index	744	OverHead	1	Hop	2	retrans	0	
Send	191.846	Receive	191.846	delay	0.000459081	Index	745	OverHead	1	Hop	2	retrans	0	
Send	191.846	Receive	191.847	delay	0.00038708	Index	746	OverHead	1	Hop	2	retrans	0	
Send	191.847	Receive	191.847	delay	0.00036908	Index	747	OverHead	1	Hop	2	retrans	0	
Send	191.847	Receive	191.847	delay	0.00034208	Index	748	OverHead	1	Hop	2	retrans	0	
Send	191.847	Receive	191.848	delay	0.00039608	Index	749	OverHead	1	Hop	2	retrans	0	
Send	191.848	Receive	191.848	delay	0.00044108	Index	750	OverHead	1	Hop	2	retrans	0	
Send	191.848	Receive	191.849	delay	0.00035108	Index	751	OverHead	1	Hop	2	retrans	0	
Send	191.849	Receive	191.849	delay	0.00043208	Index	752	OverHead	1	Hop	2	retrans	0	
Send	191.849	Receive	191.849	delay	0.00042308	Index	753	OverHead	2	Hop	2	retrans	0	
Send	191.849	Receive	191.85	delay	0.000618536	Index	754	OverHead	1	Hop	2	retrans	0	
Send	191.85	Receive	192.85	delay	1.00029	Index	755	OverHead	18	Hop	2	retrans	1	
Send	192.85	Receive	192.851	delay	0.00045927	Index	756	OverHead	1	Hop	2	retrans	0	
Send	192.851	Receive	192.851	delay	0.00035127	Index	757	OverHead	1	Hop	2	retrans	0	
Send	192.851	Receive	192.852	delay	0.00033327	Index	758	OverHead	1	Hop	2	retrans	0	
Send	192.852	Receive	192.852	delay	0.00039627	Index	759	OverHead	2	Hop	2	retrans	0	
Send	192.852	Receive	192.852	delay	0.00033327	Index	760	OverHead	1	Hop	2	retrans	0	
Send	192.852	Receive	192.853	delay	0.00041427	Index	761	OverHead	2	Hop	2	retrans	0	
Send	192.853	Receive	192.853	delay	0.000802448	Index	762	OverHead	2	Hop	2	retrans	0	
Send	192.853	Receive	192.854	delay	0.000748178	Index	763	OverHead	3	Hop	2	retrans	0	
Send	192.854	Receive	192.855	delay	0.000369272	Index	764	OverHead	2	Hop	2	retrans	0	
Send	192.855	Receive	192.855	delay	0.000459272	Index	765	OverHead	1	Hop	2	retrans	0	
Send	192.855	Receive	192.856	delay	0.000450272	Index	766	OverHead	2	Hop	2	retrans	0	
Send	192.856	Receive	192.856	delay	0.000459272	Index	767	OverHead	3	Hop	2	retrans	0	
Send	192.856	Receive	192.856	delay	0.000351272	Index	768	OverHead	2	Hop	2	retrans	0	
Send	192.856	Receive	192.857	delay	0.000396272	Index	769	OverHead	2	Hop	2	retrans	0	
Send	192.857	Receive	192.857	delay	0.000423272	Index	770	OverHead	3	Hop	2	retrans	0	
Send	192.857	Receive	192.858	delay	0.000459272	Index	771	OverHead	3	Hop	2	retrans	0	
Send	192.858	Receive	192.858	delay	0.000450272	Index	772	OverHead	3	Hop	2	retrans	0	
Send	192.858	Receive	192.858	delay	0.000450272	Index	773	OverHead	2	Hop	2	retrans	0	
Send	192.858	Receive	192.859	delay	0.000333272	Index	774	OverHead	1	Hop	2	retrans	0	
Send	192.859	Receive	192.859	delay	0.000423272	Index	775	OverHead	1	Hop	2	retrans	0	
Send	192.859	Receive	192.86	delay	0.000423272	Index	776	OverHead	1	Hop	2	retrans	0	
Send	192.86	Receive	192.86	delay	0.000441272	Index	777	OverHead	1	Hop	2	retrans	0	
Send	192.86	Receive	192.86	delay	0.000360272	Index	778	OverHead	1	Hop	2	retrans	0	
Send	192.86	Receive	192.861	delay	0.000414272	Index	779	OverHead	1	Hop	2	retrans	0	
Send	192.861	Receive	192.861	delay	0.000450272	Index	780	OverHead	1	Hop	2	retrans	0	
Send	192.861	Receive	192.862	delay	0.000450273	Index	781	OverHead	1	Hop	2	retrans	0	
Send	192.862	Receive	192.862	delay	0.000378274	Index	782	OverHead	1	Hop	2	retrans	0	
Send	192.862	Receive	192.863	delay	0.000387274	Index	783	OverHead	1	Hop	2	retrans	0	
Send	192.863	Receive	192.863	delay	0.000360274	Index	784	OverHead	1	Hop	2	retrans	0	
Send	192.863	Receive	192.863	delay	0.000450274	Index	785	OverHead	1	Hop	2	retrans	0	
Send	192.863	Receive	192.864	delay	0.000387274	Index	786	OverHead	1	Hop	2	retrans	0	
Send	192.864	Receive	192.864	delay	0.000396274	Index	787	OverHead	1	Hop	2	retrans	0	
Send	192.864	Receive	192.864	delay	0.000333274	Index	788	OverHead	1	Hop	2	retrans	0	
Send	192.864	Receive	192.865	delay	0.000441274	Index	789	OverHead	1	Hop	2	retrans	0	
Send	192.865	Receive	192.865	delay	0.000423274	Index	790	OverHead	1	Hop	2	retrans	0	
Send	192.865	Receive	192.866	delay	0.000441274	Index	791	OverHead	1	Hop	2	retrans	0	
Send	192.866	Receive	192.866	delay	0.000405274	Index	792	OverHead	1	Hop	2	retrans	0	
Send	192.866	Receive	192.867	delay	0.000432274	Index	793	OverHead	1	Hop	2	retrans	0	
Send	192.867	Receive	192.867	delay	0.000396274	Index	794	OverHead	1	Hop	2	retrans	0	
Send	192.867	Receive	192.867	delay	0.000405274	Index	795	OverHead	1	Hop	2	retrans	0	
Send	192.867	Receive	192.868	delay	0.000414274	Index	796	OverHead	1	Hop	2	retrans	0	
Send	192.868	Receive	192.868	delay	0.000423274	Index	797	OverHead	1	Hop	2	retrans	0	
Send	192.868	Receive	192.869	delay	0.000620175	Index	798	OverHead	2	Hop	2	retrans	0	
Send	192.869	Receive	192.869	delay	0.000423275	Index	799	OverHead	1	Hop	2	retrans	0	
Send	192.869	Receive	192.87	delay	0.000369276	Index	800	OverHead	2	Hop	2	retrans	0	
Send	192.87	Receive	192.87	delay	0.000378276	Index	801	OverHead	1	Hop	2	retrans	0	
Send	192.87	Receive	192.87	delay	0.000414276	Index	802	OverHead	2	Hop	2	retrans	0	
Send	192.87	Receive	192.871	delay	0.000856446	Index	803	OverHead	3	Hop	2	retrans	0	
Send	192.871	Receive	192.872	delay	0.000351276	Index	804	OverHead	1	Hop	2	retrans	0	
Send	192.872	Receive	192.872	delay	0.000441276	Index	805	OverHead	1	Hop	2	retrans	0	
Send	192.872	Receive	192.873	delay	0.000423276	Index	806	OverHead	2	Hop	2	retrans	0	
Send	192.873	Receive	192.873	delay	0.000414276	Index	807	OverHead	1	Hop	2	retrans	0	
Send	192.873	Receive	192.873	delay	0.000324276	Index	808	OverHead	2	Hop	2	retrans	0	
Send	192.873	Receive	192.874	delay	0.000405276	Index	809	OverHead	2	Hop	2	retrans	0	
Send	192.874	Receive	192.874	delay	0.000360276	Index	810	OverHead	1	Hop	2	retrans	0	
Send	192.874	Receive	192.874	delay	0.000423276	Index	811	OverHead	3	Hop	2	retrans	0	
Send	192.874	Receive	192.875	delay	0.000459276	Index	812	OverHead	2	Hop	2	retrans	0	
Send	192.875	Receive	192.875	delay	0.000342276	Index	813	OverHead	2	Hop	2	retrans	0	
Send	192.875	Receive	192.876	delay	0.000351276	Index	814	OverHead	1	Hop	2	retrans	0	
Send	192.876	Receive	192.876	delay	0.000441276	Index	815	OverHead	2	Hop	2	retrans	0	
Send	192.876	Receive	192.876	delay	0.000387276	Index	816	OverHead	1	Hop	2	retrans	0	
Send	192.876	Receive	192.877	delay	0.000423277	Index	817	OverHead	1	Hop	2	retrans	0	
Send	192.877	Receive	192.877	delay	0.000459278	Index	818	OverHead	2	Hop	2	retrans	0	
Send	192.877	Receive	192.878	delay	0.000369278	Index	819	OverHead	1	Hop	2	retrans	0	
Send	192.878	Receive	192.878	delay	0.000432278	Index	820	OverHead	2	Hop	2	retrans	0	
Send	192.878	Receive	192.879	delay	0.000459278	Index	821	OverHead	3	Hop	2	retrans	0	
Send	192.879	Receive	192.879	delay	0.000333278	Index	822	OverHead	2	Hop	2	retrans	0	
Send	192.879	Receive	192.879	delay	0.000414278	Index	823	OverHead	2	Hop	2	retrans	0	
Send	192.879	Receive	192.88	delay	0.000618169	Index	824	OverHead	1	Hop	2	retrans	0	
Send	192.88	Receive	192.881	delay	0.000643278	Index	825	OverHead	2	Hop	2	retrans	0	
Send	192.881	Receive	192.881	delay	0.000432278	Index	826	OverHead	1	Hop	2	retrans	0	
Send	192.881	Receive	192.881	delay	0.000387278	Index	827	OverHead	2	Hop	2	retrans	0	
Send	192.881	Receive	192.882	delay	0.000423278	Index	828	OverHead	1	Hop	2	retrans	0	
Send	192.882	Receive	192.882	delay	0.000441278	Index	829	OverHead	4	Hop	2	retrans	0	
Send	192.882	Receive	192.883	delay	0.000360278	Index	830	OverHead	2	Hop	2	retrans	0	
Send	192.883	Receive	192.883	delay	0.000423278	Index	831	OverHead	3	Hop	2	retrans	0	
Send	192.883	Receive	192.883	delay	0.000414278	Index	832	OverHead	1	Hop	2	retrans	0	
Send	192.883	Receive	192.884	delay	0.000414278	Index	833	OverHead	3	Hop	2	retrans	0	
Send	192.884	Receive	192.884	delay	0.000351278	Index	834	OverHead	2	Hop	2	retrans	0	
Send	192.884	Receive	192.885	delay	0.00042328	Index	835	OverHead	3	Hop	2	retrans	0	
Send	192.885	Receive	192.885	delay	0.00040528	Index	836	OverHead	2	Hop	2	retrans	0	
Send	192.885	Receive	192.936	delay	0.0505662	Index	837	OverHead	22	Hop	2	retrans	0	
Send	192.936	Receive	192.936	delay	0.000333292	Index	838	OverHead	1	Hop	2	retrans	0	
Send	192.936	Receive	192.936	delay	0.000414292	Index	839	OverHead	1	Hop	2	retrans	0	
Send	192.936	Receive	192.937	delay	0.000423292	Index	840	OverHead	2	Hop	2	retrans	0	
Send	192.937	Receive	192.937	delay	0.000378292	Index	841	OverHead	1	Hop	2	retrans	0	
Send	192.937	Receive	192.938	delay	0.000766147	Index	842	OverHead	1	Hop	2	retrans	0	
Send	192.938	Receive	192.938	delay	0.000396294	Index	843	OverHead	1	Hop	2	retrans	0	
Send	192.938	Receive	192.939	delay	0.000450294	Index	844	OverHead	1	Hop	2	retrans	0	
Send	192.939	Receive	192.939	delay	0.000450294	Index	845	OverHead	1	Hop	2	retrans	0	
Send	192.939	Receive	192.94	delay	0.000414294	Index	846	OverHead	3	Hop	2	retrans	0	
Send	192.94	Receive	192.94	delay	0.000459294	Index	847	OverHead	2	Hop	2	retrans	0	
Send	192.94	Receive	192.941	delay	0.000405294	Index	848	OverHead	2	Hop	2	retrans	0	
Send	192.941	Receive	192.941	delay	0.000378294	Index	849	OverHead	3	Hop	2	retrans	0	
Send	192.941	Receive	192.941	delay	0.000387294	Index	850	OverHead	1	Hop	2	retrans	0	
Send	192.941	Receive	192.992	delay	0.0502903	Index	851	OverHead	30	Hop	2	retrans	0	
Send	192.992	Receive	192.992	delay	0.000333308	Index	852	OverHead	1	Hop	2	retrans	0	
Send	192.992	Receive	192.992	delay	0.000378308	Index	853	OverHead	1	Hop	2	retrans	0	
Send	192.992	Receive	192.993	delay	0.000378308	Index	854	OverHead	1	Hop	2	retrans	0	
Send	192.993	Receive	192.993	delay	0.000459308	Index	855	OverHead	2	Hop	2	retrans	0	
Send	192.993	Receive	192.994	delay	0.000609128	Index	856	OverHead	1	Hop	2	retrans	0	
