Send	156.934	Receive	157.11	delay	0.176124	Index	580	OverHead	Hop	17	
Send	157.11	Receive	157.266	delay	0.155933	Index	581	OverHead	Hop	17	
Send	157.266	Receive	157.461	delay	0.195175	Index	582	OverHead	Hop	18	
Send	157.461	Receive	157.657	delay	0.195991	Index	583	OverHead	Hop	18	
Send	157.657	Receive	157.853	delay	0.196084	Index	584	OverHead	Hop	18	
Send	157.853	Receive	158.1	delay	0.246905	Index	585	OverHead	Hop	19	
Send	158.1	Receive	158.336	delay	0.235788	Index	586	OverHead	Hop	19	
Send	158.336	Receive	158.524	delay	0.188867	Index	587	OverHead	Hop	18	
Send	158.524	Receive	158.716	delay	0.191662	Index	588	OverHead	Hop	18	
Send	158.716	Receive	158.91	delay	0.194087	Index	589	OverHead	Hop	18	
Send	158.91	Receive	159.107	delay	0.196944	Index	590	OverHead	Hop	18	
Send	159.107	Receive	159.288	delay	0.180729	Index	591	OverHead	Hop	18	
Send	159.288	Receive	162.975	delay	3.68746	Index	592	OverHead	Hop	20	
Send	162.975	Receive	163.245	delay	0.269381	Index	593	OverHead	Hop	20	
Send	163.245	Receive	163.51	delay	0.265579	Index	594	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	163.51	delay	0.265579	Index	595	OverHead	Hop	0	
Send	163.51	Send	163.51	Receive	163.798	delay	0.287885	Index	596	OverHead	Hop	20	
Send	163.798	Receive	164.031	delay	0.233262	Index	597	OverHead	Hop	19	
Send	164.031	Receive	164.222	delay	0.190436	Index	598	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	164.222	delay	0.190436	Index	599	OverHead	Hop	0	
Send	164.222	Send	164.222	Receive	168.142	delay	3.91982	Index	600	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	168.142	delay	3.91982	Index	601	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	168.142	delay	3.91982	Index	602	OverHead	Hop	0	
Send	168.142	Send	168.142	Send	168.142	Receive	168.333	delay	0.191411	Index	603	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	168.333	delay	0.191411	Index	604	OverHead	Hop	0	
Send	168.333	Send	168.333	Receive	168.622	delay	0.288838	Index	605	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	168.622	delay	0.288838	Index	606	OverHead	Hop	0	
Send	168.622	Send	168.622	Receive	168.913	delay	0.291137	Index	607	OverHead	Hop	20	
Send	168.913	Receive	173.868	delay	4.95525	Index	608	OverHead	Hop	22	
Send	173.868	Receive	174.198	delay	0.329664	Index	609	OverHead	Hop	21	
Send	174.198	Receive	174.443	delay	0.245493	Index	610	OverHead	Hop	20	
Send	174.443	Receive	174.689	delay	0.246003	Index	611	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	174.689	delay	0.246003	Index	612	OverHead	Hop	0	
Send	174.689	Send	174.689	Receive	174.971	delay	0.281533	Index	613	OverHead	Hop	20	
Send	174.971	Receive	175.156	delay	0.184634	Index	614	OverHead	Hop	18	
Send	175.156	Receive	175.343	delay	0.18692	Index	615	OverHead	Hop	18	
Send	175.343	Receive	175.532	delay	0.189237	Index	616	OverHead	Hop	18	
Send	175.532	Receive	175.723	delay	0.19174	Index	617	OverHead	Hop	18	
Send	175.723	Receive	175.917	delay	0.19362	Index	618	OverHead	Hop	18	
Send	175.917	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------9
Receive	175.921	delay	0.00397576	Index	619	OverHead	Hop	2	
Send	175.921	Receive	176.115	delay	0.193461	Index	620	OverHead	Hop	18	
Send	176.115	Receive	176.308	delay	0.193259	Index	621	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	176.308	delay	0.193259	Index	622	OverHead	Hop	0	
Send	176.308	Send	176.308	Receive	176.501	delay	0.193052	Index	623	OverHead	Hop	18	
Send	176.501	Receive	176.663	delay	0.161705	Index	624	OverHead	Hop	18	
Send	176.663	Receive	179.159	delay	2.49634	Index	625	OverHead	Hop	19	
Send	179.159	Receive	179.353	delay	0.193861	Index	626	OverHead	Hop	18	
Send	179.353	Receive	179.556	delay	0.203558	Index	627	OverHead	Hop	18	
Send	179.556	Receive	179.751	delay	0.194745	Index	628	OverHead	Hop	18	
Send	179.751	Receive	180.051	delay	0.299473	Index	629	OverHead	Hop	20	
Send	180.051	Receive	180.213	delay	0.162422	Index	630	OverHead	Hop	17	
Send	180.213	Receive	180.327	delay	0.113552	Index	631	OverHead	Hop	16	
Send	180.327	Receive	180.442	delay	0.115046	Index	632	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	180.442	delay	0.115046	Index	633	OverHead	Hop	0	
Send	180.442	Send	180.442	Receive	180.558	delay	0.116709	Index	634	OverHead	Hop	16	
Send	180.558	Receive	180.664	delay	0.105887	Index	635	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	180.664	delay	0.105887	Index	636	OverHead	Hop	0	
Send	180.664	Send	180.664	Receive	180.825	delay	0.160616	Index	637	OverHead	Hop	17	
Send	180.825	Receive	181.03	delay	0.205386	Index	638	OverHead	Hop	18	
Send	181.03	Receive	181.247	delay	0.217038	Index	639	OverHead	Hop	18	
Send	181.247	Receive	181.467	delay	0.220132	Index	640	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	181.467	delay	0.220132	Index	641	OverHead	Hop	0	
Send	181.467	Send	181.467	Receive	181.691	delay	0.223185	Index	642	OverHead	Hop	18	
Send	181.691	Receive	181.917	delay	0.226312	Index	643	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	181.917	delay	0.226312	Index	644	OverHead	Hop	0	
Send	181.917	Send	181.917	Receive	183.373	delay	1.45582	Index	645	OverHead	Hop	22	
Send	183.373	Receive	183.528	delay	0.155328	Index	646	OverHead	Hop	18	
Send	183.528	Receive	183.683	delay	0.155435	Index	647	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	183.683	delay	0.155435	Index	648	OverHead	Hop	0	
Send	183.683	Send	183.683	Receive	184.64	delay	0.956487	Index	649	OverHead	Hop	19	
Send	184.64	Receive	186.761	delay	2.12067	Index	650	OverHead	Hop	19	
Send	186.761	Receive	186.904	delay	0.143613	Index	651	OverHead	Hop	17	
Send	186.904	Receive	186.998	delay	0.0934405	Index	652	OverHead	Hop	16	
Send	186.998	Receive	187.109	delay	0.110882	Index	653	OverHead	Hop	16	
Send	187.109	Receive	187.218	delay	0.109267	Index	654	OverHead	Hop	16	
Send	187.218	Receive	187.325	delay	0.107679	Index	655	OverHead	Hop	16	
Send	187.325	Receive	187.432	delay	0.106185	Index	656	OverHead	Hop	16	
Send	187.432	Receive	187.536	delay	0.104769	Index	657	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	187.536	delay	0.104769	Index	658	OverHead	Hop	0	
Send	187.536	Send	187.536	Receive	187.64	delay	0.103582	Index	659	OverHead	Hop	16	
Send	187.64	Receive	187.742	delay	0.102509	Index	660	OverHead	Hop	16	
Send	187.742	Receive	187.872	delay	0.129079	Index	661	OverHead	Hop	17	
Send	187.872	Receive	188.051	delay	0.179183	Index	662	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	188.051	delay	0.179183	Index	663	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	188.051	delay	0.179183	Index	664	OverHead	Hop	0	
Send	188.051	Send	188.051	Send	188.051	Receive	188.23	delay	0.179225	Index	665	OverHead	Hop	18	
Send	188.23	Receive	188.409	delay	0.179264	Index	666	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	188.409	delay	0.179264	Index	667	OverHead	Hop	0	
Send	188.409	Send	188.409	Receive	188.589	delay	0.179302	Index	668	OverHead	Hop	18	
Send	188.589	Receive	188.768	delay	0.179459	Index	669	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	188.768	delay	0.179459	Index	670	OverHead	Hop	0	
Send	188.768	Send	188.768	Receive	188.948	delay	0.179576	Index	671	OverHead	Hop	18	
Send	188.948	Receive	191.597	delay	2.64894	Index	672	OverHead	Hop	18	
Send	191.597	Receive	191.704	delay	0.107843	Index	673	OverHead	Hop	16	
Send	191.704	Receive	191.81	delay	0.105957	Index	674	OverHead	Hop	16	
Send	191.81	Receive	191.914	delay	0.104109	Index	675	OverHead	Hop	16	
Send	191.914	Receive	192.017	delay	0.10233	Index	676	OverHead	Hop	16	
Send	192.017	Receive	192.117	delay	0.100622	Index	677	OverHead	Hop	16	
Send	192.117	Receive	192.316	delay	0.198932	Index	678	OverHead	Hop	18	
Send	192.316	Receive	192.512	delay	0.195387	Index	679	OverHead	Hop	18	
Send	192.512	Receive	192.704	delay	0.191976	Index	680	OverHead	Hop	18	
Send	192.704	Receive	192.892	delay	0.188624	Index	681	OverHead	Hop	18	
Send	192.892	Receive	193.078	delay	0.185249	Index	682	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	193.078	delay	0.185249	Index	683	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	193.078	delay	0.185249	Index	684	OverHead	Hop	0	
Send	193.078	Send	193.078	Send	193.078	Receive	193.358	delay	0.280806	Index	685	OverHead	Hop	20	
Send	193.358	Receive	193.536	delay	0.177446	Index	686	OverHead	Hop	18	
Send	193.536	Receive	193.71	delay	0.17439	Index	687	OverHead	Hop	18	
Send	193.71	Receive	193.882	delay	0.171326	Index	688	OverHead	Hop	18	
Send	193.882	Receive	194.15	delay	0.268321	Index	689	OverHead	Hop	20	
Send	194.15	Receive	195.613	delay	1.46293	Index	690	OverHead	Hop	20	
Send	195.613	Receive	200.421	delay	4.80856	Index	691	OverHead	Hop	20	
Send	200.421	Receive	200.699	delay	0.277429	Index	692	OverHead	Hop	20	
Send	200.699	Receive	200.943	delay	0.244226	Index	693	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	200.943	delay	0.244226	Index	694	OverHead	Hop	0	
Send	200.943	Send	200.943	Receive	201.137	delay	0.193612	Index	695	OverHead	Hop	18	
Send	201.137	Receive	201.377	delay	0.24025	Index	696	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	201.377	delay	0.24025	Index	697	OverHead	Hop	0	
Send	201.377	Send	201.377	Receive	201.593	delay	0.215701	Index	698	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	201.593	delay	0.215701	Index	699	OverHead	Hop	0	
Send	201.593	Send	201.593	Receive	201.786	delay	0.193589	Index	700	OverHead	Hop	18	
Send	201.786	Receive	201.977	delay	0.191311	Index	701	OverHead	Hop	18	
Send	201.977	Receive	202.166	delay	0.188466	Index	702	OverHead	Hop	18	
Send	202.166	Receive	202.352	delay	0.185675	Index	703	OverHead	Hop	18	
Send	202.352	Receive	205.927	delay	3.5749	Index	704	OverHead	Hop	20	
Send	205.927	Receive	206.227	delay	0.300283	Index	705	OverHead	Hop	21	
Send	206.227	Receive	206.582	delay	0.35496	Index	706	OverHead	Hop	22	
Send	206.582	Receive	206.941	delay	0.359534	Index	707	OverHead	Hop	22	
Send	206.941	Send	211.941	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	216.941	delay	5	Index	708	OverHead	Hop	0	
Send	216.941	Send	216.941	Receive	217.994	delay	1.05226	Index	709	OverHead	Hop	20	
Send	217.994	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------8
Receive	218.005	delay	0.0113213	Index	710	OverHead	Hop	2	
Send	218.005	Receive	222.096	delay	4.09082	Index	711	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	222.096	delay	4.09082	Index	712	OverHead	Hop	0	
Send	222.096	Send	222.096	Receive	222.217	delay	0.12121	Index	713	OverHead	Hop	17	
Send	222.217	Receive	224.957	delay	2.74031	Index	714	OverHead	Hop	19	
Send	224.957	Receive	225.154	delay	0.196424	Index	715	OverHead	Hop	19	
Send	225.154	Receive	225.403	delay	0.249884	Index	716	OverHead	Hop	20	
Send	225.403	Receive	225.593	delay	0.189886	Index	717	OverHead	Hop	18	
Send	225.593	Receive	225.837	delay	0.243472	Index	718	OverHead	Hop	19	
Send	225.837	Receive	226.125	delay	0.288524	Index	719	OverHead	Hop	20	
Send	226.125	Receive	226.368	delay	0.242651	Index	720	OverHead	Hop	19	
Send	226.368	Receive	226.563	delay	0.195012	Index	721	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	226.563	delay	0.195012	Index	722	OverHead	Hop	0	
Send	226.563	Send	226.563	Receive	226.708	delay	0.1447	Index	723	OverHead	Hop	17	
Send	226.708	Receive	226.903	delay	0.194826	Index	724	OverHead	Hop	18	
Send	226.903	Receive	227.097	delay	0.194762	Index	725	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	227.097	delay	0.194762	Index	726	OverHead	Hop	0	
Send	227.097	Send	227.097	Receive	227.292	delay	0.194882	Index	727	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	227.292	delay	0.194882	Index	728	OverHead	Hop	0	
Send	227.292	Send	227.292	Receive	229.954	delay	2.66221	Index	729	OverHead	Hop	19	
Send	229.954	Receive	230.783	delay	0.828168	Index	730	OverHead	Hop	15	
Send	230.783	Receive	230.804	delay	0.0214958	Index	731	OverHead	Hop	14	
Send	230.804	Receive	230.826	delay	0.0217665	Index	732	OverHead	Hop	14	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	230.826	delay	0.0217665	Index	733	OverHead	Hop	0	
Send	230.826	Send	230.826	Receive	230.848	delay	0.0220407	Index	734	OverHead	Hop	14	
Send	230.848	Receive	230.921	delay	0.0729221	Index	735	OverHead	Hop	15	
Send	230.921	Receive	231.046	delay	0.125273	Index	736	OverHead	Hop	16	
Send	231.046	Receive	231.18	delay	0.134156	Index	737	OverHead	Hop	17	
Send	231.18	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------19
Receive	231.361	delay	0.180356	Index	738	OverHead	Hop	18	
Send	231.361	Receive	231.537	delay	0.176893	Index	739	OverHead	Hop	18	
Send	231.537	Receive	231.611	delay	0.0734792	Index	740	OverHead	Hop	16	
Send	231.611	Receive	233.335	delay	1.72446	Index	741	OverHead	Hop	19	
Send	233.335	Receive	237.672	delay	4.33674	Index	742	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	237.672	delay	4.33674	Index	743	OverHead	Hop	0	
Send	237.672	Send	237.672	Receive	237.882	delay	0.210188	Index	744	OverHead	Hop	18	
Send	237.882	Receive	238.076	delay	0.193163	Index	745	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	238.076	delay	0.193163	Index	746	OverHead	Hop	0	
Send	238.076	Send	238.076	Receive	238.181	delay	0.105442	Index	747	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	238.181	delay	0.105442	Index	748	OverHead	Hop	0	
Send	238.181	Send	238.181	Receive	238.285	delay	0.10401	Index	749	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	238.285	delay	0.10401	Index	750	OverHead	Hop	0	
Send	238.285	Send	238.285	Receive	238.387	delay	0.10245	Index	751	OverHead	Hop	16	
Send	238.387	Receive	238.488	delay	0.101024	Index	752	OverHead	Hop	16	
Send	238.488	Receive	242.236	delay	3.74771	Index	753	OverHead	Hop	20	
Send	242.236	Receive	242.355	delay	0.118787	Index	754	OverHead	Hop	16	
Send	242.355	Receive	242.472	delay	0.116633	Index	755	OverHead	Hop	16	
Send	242.472	Receive	242.586	delay	0.114569	Index	756	OverHead	Hop	16	
Send	242.586	Receive	242.699	delay	0.112565	Index	757	OverHead	Hop	16	
Send	242.699	Receive	242.809	delay	0.110592	Index	758	OverHead	Hop	16	
Send	242.809	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------19
Receive	242.918	delay	0.108719	Index	759	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	242.918	delay	0.108719	Index	760	OverHead	Hop	0	
Send	242.918	Send	242.918	Receive	243.025	delay	0.106814	Index	761	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	243.025	delay	0.106814	Index	762	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	243.025	delay	0.106814	Index	763	OverHead	Hop	0	
Send	243.025	Send	243.025	Send	243.025	Receive	243.13	delay	0.104892	Index	764	OverHead	Hop	16	
Send	243.13	Receive	243.282	delay	0.15255	Index	765	OverHead	Hop	17	
Send	243.282	Receive	243.383	delay	0.100924	Index	766	OverHead	Hop	16	
Send	243.383	Receive	243.482	delay	0.0992088	Index	767	OverHead	Hop	16	
Send	243.482	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------13
Receive	243.563	delay	0.0803118	Index	768	OverHead	Hop	14	
Send	243.563	Receive	243.659	delay	0.0960434	Index	769	OverHead	Hop	16	
Send	243.659	Receive	243.852	delay	0.193345	Index	770	OverHead	Hop	18	
Send	243.852	Receive	243.943	delay	0.091287	Index	771	OverHead	Hop	16	
Send	243.943	Receive	244.033	delay	0.0896222	Index	772	OverHead	Hop	16	
Send	244.033	Receive	244.121	delay	0.0880496	Index	773	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	244.121	delay	0.0880496	Index	774	OverHead	Hop	0	
Send	244.121	Send	244.121	Receive	244.208	delay	0.0864909	Index	775	OverHead	Hop	16	
Send	244.208	Send	249.208	Receive	250.846	delay	1.63805	Index	776	OverHead	Hop	17	
Send	250.846	Receive	251.025	delay	0.17895	Index	777	OverHead	Hop	18	
Send	251.025	Receive	251.203	delay	0.17865	Index	778	OverHead	Hop	18	
Send	251.203	Receive	251.479	delay	0.275714	Index	779	OverHead	Hop	20	
Send	251.479	Receive	251.672	delay	0.193238	Index	780	OverHead	Hop	18	
Send	251.672	Receive	251.865	delay	0.192975	Index	781	OverHead	Hop	18	
Send	251.865	Receive	252.058	delay	0.19268	Index	782	OverHead	Hop	18	
Send	252.058	Receive	252.307	delay	0.249398	Index	783	OverHead	Hop	19	
Send	252.307	Receive	252.494	delay	0.187099	Index	784	OverHead	Hop	18	
Send	252.494	Receive	252.682	delay	0.187218	Index	785	OverHead	Hop	18	
Send	252.682	Receive	252.901	delay	0.219951	Index	786	OverHead	Hop	18	
Send	252.901	Receive	255.742	delay	2.8404	Index	787	OverHead	Hop	20	
Send	255.742	Receive	255.953	delay	0.211408	Index	788	OverHead	Hop	19	
Send	255.953	Receive	256.124	delay	0.171019	Index	789	OverHead	Hop	18	
Send	256.124	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------19
Receive	256.287	delay	0.16313	Index	790	OverHead	Hop	18	
Send	256.287	Receive	256.45	delay	0.162925	Index	791	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	256.45	delay	0.162925	Index	792	OverHead	Hop	0	
Send	256.45	Send	256.45	Receive	256.714	delay	0.263322	Index	793	OverHead	Hop	20	
Send	256.714	Receive	257.054	delay	0.339925	Index	794	OverHead	Hop	21	
Send	257.054	Receive	257.338	delay	0.284726	Index	795	OverHead	Hop	20	
Send	257.338	Receive	257.619	delay	0.280244	Index	796	OverHead	Hop	20	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	257.619	delay	0.280244	Index	797	OverHead	Hop	0	
Send	257.619	Send	257.619	Send	262.619	Send	267.619	Receive	269.765	delay	2.14628	Index	798	OverHead	Hop	19	
Send	269.765	Receive	272.559	delay	2.79421	Index	799	OverHead	Hop	18	
Send	272.559	Receive	272.667	delay	0.107906	Index	800	OverHead	Hop	16	
Send	272.667	Receive	272.775	delay	0.107721	Index	801	OverHead	Hop	16	
Send	272.775	Receive	275.728	delay	2.95353	Index	802	OverHead	Hop	19	
Send	275.728	Receive	276.267	delay	0.539229	Index	803	OverHead	Hop	21	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	276.267	delay	0.539229	Index	804	OverHead	Hop	0	
Send	276.267	Send	276.267	Receive	276.562	delay	0.294386	Index	805	OverHead	Hop	20	
Send	276.562	Receive	276.852	delay	0.290598	Index	806	OverHead	Hop	20	
Send	276.852	Receive	277.096	delay	0.243327	Index	807	OverHead	Hop	19	
Send	277.096	Receive	277.289	delay	0.193288	Index	808	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	277.289	delay	0.193288	Index	809	OverHead	Hop	0	
Send	277.289	Send	277.289	Receive	277.461	delay	0.172041	Index	810	OverHead	Hop	17	
Send	277.461	Receive	277.68	delay	0.21841	Index	811	OverHead	Hop	18	
Send	277.68	Receive	277.894	delay	0.214744	Index	812	OverHead	Hop	18	
Send	277.894	Receive	278.105	delay	0.210864	Index	813	OverHead	Hop	18	
Send	278.105	Receive	281.329	delay	3.22397	Index	814	OverHead	Hop	18	
Send	281.329	Receive	281.45	delay	0.121243	Index	815	OverHead	Hop	16	
Send	281.45	Receive	281.573	delay	0.122729	Index	816	OverHead	Hop	16	
Send	281.573	Receive	281.696	delay	0.123147	Index	817	OverHead	Hop	16	
Send	281.696	Receive	281.819	delay	0.122764	Index	818	OverHead	Hop	16	
Send	281.819	Receive	281.994	delay	0.175275	Index	819	OverHead	Hop	18	
Send	281.994	Receive	282.167	delay	0.17301	Index	820	OverHead	Hop	18	
Send	282.167	Receive	282.341	delay	0.174125	Index	821	OverHead	Hop	18	
Send	282.341	Receive	282.516	delay	0.174505	Index	822	OverHead	Hop	18	
Send	282.516	Receive	282.69	delay	0.174473	Index	823	OverHead	Hop	18	
Send	282.69	Receive	282.914	delay	0.223353	Index	824	OverHead	Hop	19	
Send	282.914	Receive	283.099	delay	0.185371	Index	825	OverHead	Hop	18	
Send	283.099	Receive	287.975	delay	4.87561	Index	826	OverHead	Hop	21	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	287.975	delay	4.87561	Index	827	OverHead	Hop	0	
Send	287.975	Send	287.975	Receive	288.239	delay	0.263901	Index	828	OverHead	Hop	19	
Send	288.239	Receive	288.433	delay	0.194439	Index	829	OverHead	Hop	18	
Send	288.433	Receive	288.642	delay	0.208713	Index	830	OverHead	Hop	18	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	288.642	delay	0.208713	Index	831	OverHead	Hop	0	
Send	288.642	Send	288.642	Receive	288.798	delay	0.15596	Index	832	OverHead	Hop	17	
Send	288.798	Receive	288.902	delay	0.104687	Index	833	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	288.902	delay	0.104687	Index	834	OverHead	Hop	0	
Send	288.902	Send	288.902	Receive	289.006	delay	0.103194	Index	835	OverHead	Hop	16	
Send	289.006	Receive	289.107	delay	0.101798	Index	836	OverHead	Hop	16	
Send	289.107	Receive	289.201	delay	0.0935074	Index	837	OverHead	Hop	16	
Send	289.201	Receive	289.294	delay	0.0932856	Index	838	OverHead	Hop	16	
Send	289.294	Receive	293.153	delay	3.85918	Index	839	OverHead	Hop	19	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	293.153	delay	3.85918	Index	840	OverHead	Hop	0	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	293.153	delay	3.85918	Index	841	OverHead	Hop	0	
Send	293.153	Send	293.153	Send	293.153	Receive	293.326	delay	0.172912	Index	842	OverHead	Hop	18	
Send	293.326	Receive	293.498	delay	0.171421	Index	843	OverHead	Hop	18	
Send	293.498	Receive	293.612	delay	0.114769	Index	844	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	293.612	delay	0.114769	Index	845	OverHead	Hop	0	
Send	293.612	Send	293.612	Receive	293.725	delay	0.11301	Index	846	OverHead	Hop	16	
Send	293.725	Receive	293.837	delay	0.111255	Index	847	OverHead	Hop	16	
Send	293.837	Receive	293.946	delay	0.109479	Index	848	OverHead	Hop	16	
Send	293.946	Receive	294.054	delay	0.107459	Index	849	OverHead	Hop	16	
Send	294.054	Receive	294.209	delay	0.155763	Index	850	OverHead	Hop	17	
Send	294.209	Receive	294.313	delay	0.103171	Index	851	OverHead	Hop	16	
Send	294.313	Receive	294.414	delay	0.101321	Index	852	OverHead	Hop	16	
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------18
Receive	294.414	delay	0.101321	Index	853	OverHead	Hop	0	
Send	294.414	Send	294.414	Receive	294.563	delay	0.149583	Index	854	OverHead	Hop	17	
Send	294.563	Send	299.563	Receive	301.539	delay	1.97528	Index	855	OverHead	Hop	19	
Send	301.539	hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------5
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------16
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------16
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------16
hittttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt---------------------16
